iid,gender,idg,wave,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1,date,go_out,field_cd,career
234,0,1,10,5.0,3.0,10.0,10.0,9.0,5.0,2.0,1.0,4.0,9.0,5.0,6.0,5.0,5.0,9.0,7.0,4.0,20.0,20.0,20.0,10.0,10.0,20.0,75.0,1.0,1.0,3.0,10.0,10.0,7.0,7.0,8.0,8.0,10.0,9.0,6.0,9.0,6.0,10.0,7.0,3.0,3.0,Educational Policy
235,0,3,10,1.0,3.0,3.0,10.0,9.0,10.0,2.0,1.0,7.0,7.0,1.0,9.0,9.0,6.0,10.0,10.0,7.0,15.0,15.0,20.0,20.0,20.0,10.0,25.0,10.0,10.0,25.0,10.0,20.0,6.0,9.0,8.0,9.0,9.0,6.0,9.0,9.0,9.0,9.0,4.0,3.0,9.0,elementary school teacher
236,0,5,10,9.0,6.0,3.0,7.0,9.0,9.0,7.0,1.0,8.0,7.0,5.0,4.0,7.0,4.0,10.0,4.0,2.0,15.0,20.0,15.0,20.0,15.0,15.0,30.0,10.0,10.0,30.0,10.0,10.0,7.0,9.0,8.0,10.0,8.0,8.0,9.0,8.0,10.0,9.0,7.0,1.0,10.0,Research/Teaching
237,0,7,10,1.0,1.0,10.0,7.0,8.0,9.0,9.0,1.0,1.0,10.0,6.0,8.0,6.0,2.0,9.0,2.0,10.0,10.0,20.0,20.0,20.0,20.0,10.0,30.0,5.0,15.0,30.0,10.0,10.0,8.0,10.0,8.0,7.0,8.0,8.0,10.0,9.0,7.0,10.0,7.0,4.0,7.0,WRITING
238,0,9,10,8.0,5.0,8.0,8.0,10.0,10.0,8.0,2.0,8.0,7.0,5.0,9.0,9.0,10.0,10.0,7.0,6.0,15.0,20.0,20.0,15.0,15.0,15.0,50.0,10.0,10.0,25.0,0.0,5.0,10.0,9.0,9.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,2.0,1.0,15.0,manage a museum or art gallery
239,0,11,10,3.0,3.0,5.0,8.0,8.0,7.0,8.0,1.0,6.0,9.0,6.0,8.0,8.0,6.0,7.0,1.0,8.0,10.0,25.0,20.0,20.0,5.0,20.0,20.0,20.0,15.0,20.0,10.0,15.0,7.0,9.0,9.0,7.0,4.0,7.0,10.0,8.0,7.0,7.0,6.0,3.0,10.0,Conservation training and education
240,0,13,10,10.0,10.0,9.0,10.0,10.0,8.0,9.0,14.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,3.0,10.0,30.0,30.0,10.0,10.0,10.0,40.0,5.0,10.0,25.0,10.0,10.0,3.0,8.0,3.0,5.0,6.0,3.0,5.0,3.0,3.0,4.0,6.0,3.0,8.0,Entertainment/Media
241,0,15,10,8.0,1.0,5.0,7.0,7.0,7.0,4.0,1.0,3.0,4.0,1.0,3.0,4.0,6.0,7.0,6.0,3.0,90.0,2.0,2.0,2.0,2.0,2.0,90.0,5.0,2.0,3.0,0.0,5.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,4.0,2.0,8.0,president
242,0,17,10,6.0,5.0,5.0,8.0,10.0,10.0,9.0,4.0,9.0,10.0,1.0,9.0,10.0,10.0,10.0,1.0,8.0,20.0,20.0,25.0,20.0,5.0,10.0,30.0,10.0,20.0,25.0,5.0,10.0,7.0,9.0,8.0,7.0,4.0,7.0,9.0,8.0,7.0,8.0,7.0,3.0,3.0,researcher in sociology
243,1,2,10,7.0,2.0,7.0,9.0,5.0,8.0,5.0,7.0,3.0,9.0,5.0,5.0,9.0,8.0,8.0,6.0,2.0,20.0,20.0,20.0,25.0,5.0,10.0,20.0,25.0,15.0,20.0,10.0,10.0,7.0,9.0,9.0,8.0,5.0,7.0,8.0,9.0,6.0,6.0,6.0,2.0,16.0,Professor
244,1,4,10,5.0,2.0,10.0,8.0,6.0,4.0,9.0,1.0,3.0,13.0,9.0,8.0,9.0,3.0,4.0,3.0,1.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,10.0,20.0,20.0,10.0,7.0,10.0,10.0,7.0,10.0,7.0,9.0,10.0,8.0,9.0,5.0,3.0,8.0,Management Consultant
245,1,6,10,3.0,1.0,2.0,6.0,7.0,8.0,4.0,8.0,6.0,9.0,2.0,7.0,8.0,6.0,6.0,1.0,6.0,18.0,10.0,30.0,10.0,10.0,22.0,25.0,11.0,11.0,18.0,20.0,15.0,5.0,7.0,8.0,6.0,7.0,6.0,7.0,9.0,7.0,6.0,5.0,2.0,7.0,Academic (Law)
246,1,8,10,6.0,5.0,5.0,7.0,5.0,5.0,3.0,2.0,6.0,8.0,8.0,9.0,9.0,8.0,9.0,5.0,2.0,35.0,20.0,10.0,20.0,10.0,5.0,40.0,5.0,5.0,30.0,15.0,5.0,7.0,8.0,7.0,6.0,6.0,7.0,7.0,6.0,6.0,4.0,7.0,6.0,10.0,scientist
247,1,10,10,5.0,4.0,7.0,1.0,3.0,2.0,9.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,6.0,20.0,30.0,10.0,15.0,0.0,25.0,30.0,12.0,20.0,23.0,5.0,10.0,5.0,10.0,8.0,2.0,4.0,3.0,8.0,6.0,2.0,3.0,6.0,4.0,10.0,Naturalist
248,1,12,10,7.0,1.0,8.0,7.0,5.0,1.0,8.0,6.0,8.0,6.0,3.0,7.0,7.0,4.0,7.0,6.0,1.0,25.0,15.0,20.0,20.0,15.0,5.0,20.0,15.0,15.0,25.0,20.0,5.0,5.0,6.0,8.0,8.0,8.0,5.0,8.0,6.0,8.0,7.0,4.0,1.0,8.0,Trader
249,1,14,10,7.0,9.0,1.0,10.0,8.0,6.0,1.0,1.0,6.0,10.0,7.0,3.0,8.0,8.0,5.0,4.0,1.0,22.0,22.0,15.0,15.0,5.0,21.0,15.0,15.0,25.0,10.0,25.0,10.0,7.0,9.0,10.0,7.0,7.0,7.0,9.0,10.0,7.0,7.0,3.0,1.0,8.0,Wall Street Economist
250,1,16,10,7.0,2.0,8.0,10.0,10.0,10.0,6.0,1.0,2.0,10.0,1.0,9.0,9.0,10.0,10.0,6.0,5.0,20.0,20.0,20.0,20.0,10.0,10.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,9.0,10.0,9.0,10.0,10.0,9.0,10.0,9.0,10.0,2.0,1.0,6.0,"professor, poet/critic"
251,1,18,10,7.0,6.0,1.0,6.0,8.0,8.0,5.0,8.0,4.0,9.0,7.0,6.0,9.0,6.0,8.0,2.0,3.0,19.0,19.0,19.0,19.0,19.0,5.0,13.0,20.0,30.0,15.0,15.0,7.0,8.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,4.0,1.0,7.0,Am not sure
252,0,1,11,4.0,3.0,3.0,8.0,7.0,6.0,7.0,4.0,9.0,9.0,2.0,9.0,9.0,9.0,9.0,9.0,2.0,0.0,25.0,25.0,25.0,25.0,0.0,20.0,5.0,20.0,20.0,20.0,15.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,8.0,7.0,7.0,6.0,2.0,13.0,Professor
253,0,3,11,5.0,3.0,5.0,8.0,10.0,10.0,6.0,1.0,6.0,10.0,7.0,7.0,10.0,7.0,7.0,7.0,3.0,25.0,30.0,10.0,10.0,5.0,20.0,40.0,20.0,5.0,20.0,5.0,20.0,8.0,10.0,8.0,9.0,7.0,8.0,10.0,9.0,9.0,9.0,6.0,6.0,3.0,researcher/academia
254,0,5,11,8.0,2.0,6.0,10.0,9.0,9.0,8.0,1.0,7.0,9.0,8.0,9.0,9.0,7.0,7.0,7.0,8.0,25.0,7.0,25.0,25.0,8.0,10.0,30.0,15.0,10.0,25.0,10.0,10.0,8.0,7.0,10.0,8.0,8.0,7.0,6.0,10.0,9.0,9.0,6.0,2.0,7.0,academia
